,time_ms,coord_x,coord_y,is_retweet,retweet_count,sentiment,anger,joy,sadness,fear,surprise
4909,1528989044224.0,-4.7243,50.47151,1.0,0.0,0.3513878948180884,0.13981391489505768,0.16700005531311035,0.34504586458206177,0.2659611999988556,0.08217892050743103
4910,1528989044418.0,42.12894,57.43914,1.0,0.0,0.5595808380535222,0.11304330825805664,0.044138383120298386,0.4635979235172272,0.3713518977165222,0.007868471555411816
4911,1528989044535.0,-1.89983,52.48142,1.0,0.0,0.5750567642391573,0.15770404040813446,0.3956388235092163,0.19180604815483093,0.16349363327026367,0.09135743975639343
4912,1528989044533.0,-0.12574,51.50853,1.0,0.0,0.40787649510228513,0.10279040783643723,0.30298560857772827,0.2953517436981201,0.13961148262023926,0.15926072001457214
4913,1528989045526.0,4.32775,50.81678,1.0,0.0,0.910769829014649,0.11739551275968552,0.031653355807065964,0.41455018520355225,0.3862454295158386,0.050155509263277054
4914,1528989046004.0,-64.18105,-31.4135,0.0,0.0,0.7567475159470998,0.17500385642051697,0.1824994683265686,0.3110225200653076,0.0514589361846447,0.2800152599811554
4915,1528989046082.0,-0.12308,51.53067,0.0,0.0,0.7850301896039709,0.14937639236450195,0.03488956391811371,0.22362324595451355,0.5900918841362,0.0020190062932670116
4916,1528989045973.0,26.214,-29.12107,0.0,0.0,0.25936348746572696,0.24257367849349976,0.014974134042859077,0.35011622309684753,0.39045771956443787,0.001878275303170085
4917,1528989046398.0,-3.27694,51.60818,1.0,0.0,0.6573110258376602,0.10866484045982361,0.05770844221115112,0.43031251430511475,0.38486698269844055,0.018447240814566612
4918,1528989046567.0,9.11917,39.23054,0.0,0.0,0.8123087454632157,0.16738858819007874,0.4246065616607666,0.13515141606330872,0.14955012500286102,0.12330332398414612
4919,1528989046786.0,76.92011,8.48212,0.0,0.0,0.636175017865126,0.21836631000041962,0.1691654771566391,0.2078959047794342,0.2102212905883789,0.19435100257396698
4920,1528989046953.0,-80.0,9.0,1.0,0.0,0.3447353924150047,0.10717883706092834,0.06541310995817184,0.44705137610435486,0.3706420063972473,0.009714669547975063
4921,1528989047250.0,100.0,60.0,0.0,0.0,0.9006843404201269,0.14655330777168274,0.045424796640872955,0.3294355869293213,0.4739214777946472,0.004664792213588953
4922,1528989047363.0,-120.50139,44.00013,1.0,0.0,0.41827034188506007,0.10167142748832703,0.3328404724597931,0.21279028058052063,0.14529374241828918,0.20740409195423126
4923,1528989047506.0,106.9896,-6.2349,1.0,0.0,0.29487729872607743,0.07415721565485,0.15509745478630066,0.39911335706710815,0.34461039304733276,0.027021588757634163
4924,1528989047858.0,-0.12574,51.50853,0.0,0.0,0.953820782972307,0.22873392701148987,0.09607118368148804,0.42568284273147583,0.243913933634758,0.005598071496933699
4925,1528989048485.0,-63.18117,-17.78629,0.0,0.0,0.725609308631607,0.018430644646286964,0.5954576730728149,0.026711126789450645,0.14835798740386963,0.21104253828525543
4926,1528989048694.0,-8.0,53.0,0.0,0.0,0.576281547573122,0.09385248273611069,0.09680739045143127,0.2385503500699997,0.22758692502975464,0.3432028293609619
4927,1528989048759.0,-46.63611,-23.5475,1.0,0.0,0.4035814269024517,0.10969425737857819,0.04689652845263481,0.46640998125076294,0.3408510088920593,0.03614823520183563
4928,1528989048712.0,-70.64827,-33.45694,0.0,0.0,0.9026123020159759,0.10219619423151016,0.056512705981731415,0.5980730056762695,0.2209218293428421,0.022296248003840446
4929,1528989049199.0,80.27847,13.08784,1.0,0.0,0.5693046974113376,0.11302917450666428,0.033688392490148544,0.34727662801742554,0.5022532939910889,0.0037525412626564503
4930,1528989049432.0,-81.03481,34.00071,1.0,0.0,0.5065652713400807,0.07104901969432831,0.3018171191215515,0.12249166518449783,0.44170331954956055,0.06293892860412598
4931,1528989049643.0,-1.51217,52.40656,1.0,0.0,0.5339263677018216,0.06011998653411865,0.48020726442337036,0.09662705659866333,0.08863013982772827,0.2744155824184418
4932,1528989049799.0,47.75,29.5,0.0,0.0,0.9347879812945332,0.14159467816352844,0.07705654203891754,0.5310399532318115,0.19698086380958557,0.05332794785499573
4933,1528989049846.0,-122.06496,37.90631,1.0,0.0,0.8951395314157953,0.07777081429958344,0.18149930238723755,0.344139039516449,0.3855052590370178,0.011085622012615204
4934,1528989050053.0,21.09375,7.1881,1.0,0.0,0.18670634084407156,0.1127019003033638,0.08639337122440338,0.14556384086608887,0.3654998540878296,0.28984105587005615
4935,1528989050483.0,-0.15141,52.78709,0.0,0.0,0.8614433017777249,0.07808423787355423,0.07533138245344162,0.4410780668258667,0.3880968689918518,0.01740945503115654
4936,1528989073361.0,80.27847,13.08784,0.0,0.0,0.8001532631781625,0.11916271597146988,0.07189413905143738,0.5056355595588684,0.2820594012737274,0.021248208358883858
4937,1528989073634.0,-0.12574,51.50853,1.0,0.0,0.8448186322648841,0.12348486483097076,0.09301163256168365,0.5002166032791138,0.2578563690185547,0.025430552661418915
4938,1528989073852.0,-48.50444,-1.45583,1.0,0.0,0.4264481891074905,0.18695150315761566,0.22219425439834595,0.17355917394161224,0.1583310067653656,0.25896400213241577
4939,1528989074203.0,-73.94958,40.6501,1.0,0.0,0.02434569295862053,0.14670848846435547,0.040695611387491226,0.5237109065055847,0.2790156900882721,0.00986932311207056
4940,1528989074307.0,28.04363,-26.20227,1.0,0.0,0.6187711536201437,0.12795598804950714,0.5408163070678711,0.1664820909500122,0.12320223450660706,0.04154336452484131
4941,1528989074783.0,-73.25,4.0,0.0,0.0,0.808124181338003,0.14304614067077637,0.11992490291595459,0.4488064646720886,0.13972139358520508,0.14850112795829773
4942,1528989074892.0,37.61556,55.75222,1.0,0.0,0.6716564841499212,0.11957503855228424,0.1831015646457672,0.22610607743263245,0.192303866147995,0.2789135277271271
4943,1528989075031.0,31.24967,30.06263,1.0,0.0,0.39007779352620153,0.05205441266298294,0.04560638219118118,0.3198387622833252,0.5802832245826721,0.0022172490134835243
4944,1528989075044.0,-0.84967,52.79572,1.0,0.0,0.48363884452794165,0.26097503304481506,0.02098502218723297,0.569656491279602,0.1407044529914856,0.00767902098596096
4945,1528989075190.0,8.89212,9.92849,1.0,0.0,0.6204885749776536,0.31520047783851624,0.21214933693408966,0.3212795555591583,0.0916600376367569,0.059710629284381866
4946,1528989075520.0,-0.37739,39.46975,0.0,0.0,0.5382769240659723,0.05134248733520508,0.18984267115592957,0.17751458287239075,0.07933755218982697,0.5019626617431641
4947,1528989075822.0,-74.78132,10.96854,1.0,0.0,0.910769829014649,0.11739551275968552,0.031653355807065964,0.41455018520355225,0.3862454295158386,0.050155509263277054
4948,1528989075898.0,-0.01657,5.6698,1.0,0.0,0.5070021406662095,0.09049664437770844,0.08805343508720398,0.35540875792503357,0.4526732861995697,0.013367853127419949
4949,1528989075986.0,-51.23,-30.03306,1.0,0.0,0.5125892856225432,0.1452154964208603,0.06256131082773209,0.48482125997543335,0.2920427620410919,0.015359175391495228
4950,1528989076260.0,9.11917,39.23054,1.0,0.0,0.5997253733228207,0.10919921100139618,0.044092997908592224,0.5871049165725708,0.2238311767578125,0.03577170521020889
4951,1528989076526.0,73.1658,49.83333,0.0,0.0,0.5910768173014861,0.16088463366031647,0.03026307374238968,0.3357618451118469,0.4675024747848511,0.00558800483122468
4952,1528989076673.0,-74.00597,40.71427,1.0,0.0,0.6648390654945353,0.1945316642522812,0.30551719665527344,0.32583874464035034,0.057151153683662415,0.11696121841669083
4953,1528989076755.0,-73.52513,40.76843,0.0,0.0,0.5647507477045905,0.1039067804813385,0.050315506756305695,0.33508166670799255,0.49394023418426514,0.016755763441324234
4954,1528989077018.0,70.0,30.0,1.0,0.0,0.8462973436840296,0.03219619765877724,0.49275505542755127,0.061396438628435135,0.37721362709999084,0.03643866255879402
4955,1528989077192.0,48.04076,46.34968,0.0,0.0,0.6695680545278484,0.14970748126506805,0.19553117454051971,0.09935060143470764,0.17443937063217163,0.38097137212753296
4956,1528989077620.0,-56.18816,-34.90328,1.0,0.0,0.8452443770954886,0.06280525773763657,0.49865663051605225,0.10242653638124466,0.0780235305428505,0.25808799266815186
4957,1528989077998.0,4.5,50.75,1.0,0.0,0.398546040688432,0.10560651123523712,0.5323249697685242,0.12492544203996658,0.13310706615447998,0.10403603315353394
4958,1528989078110.0,-0.12574,51.50853,0.0,0.0,0.8225371891329821,0.1250736117362976,0.138239324092865,0.5269390344619751,0.20221641659736633,0.0075316415168344975
4959,1528989078655.0,-84.38548,33.69955,1.0,0.0,0.24779064929314593,0.11068512499332428,0.20376482605934143,0.24322381615638733,0.35234659910202026,0.08997964859008789
4960,1528989078705.0,-77.16862,46.37784,1.0,0.0,0.8749549242782324,0.13940152525901794,0.06325118988752365,0.2582360804080963,0.5329536199569702,0.006157606840133667
4961,1528989079474.0,5.19312,7.25256,1.0,0.0,0.2965451801221798,0.31615710258483887,0.09000831842422485,0.5294422507286072,0.04161018878221512,0.022782102227211
4962,1528989079610.0,-2.51583,49.48167,0.0,0.0,0.9643724640239733,0.10104656964540482,0.2852337658405304,0.12344513833522797,0.026597101241350174,0.4636774957180023
4963,1528989080503.0,-51.23,-30.03306,0.0,0.0,0.3839476417667517,0.2338661253452301,0.26337525248527527,0.09526702761650085,0.1637609601020813,0.24373064935207367
4964,1528989080788.0,-0.12574,51.50853,1.0,0.0,0.8452443770954886,0.06280525773763657,0.49865663051605225,0.10242653638124466,0.0780235305428505,0.25808799266815186
4965,1528989081053.0,7.3392,51.31971,0.0,0.0,0.5795907068729258,0.10696947574615479,0.3217070698738098,0.16014635562896729,0.11987985670566559,0.2912972569465637
4966,1528989081255.0,-96.80667,32.78306,0.0,0.0,0.6885003717472172,0.17194083333015442,0.3444942533969879,0.2957298457622528,0.1409715712070465,0.04686357080936432
4967,1528989081281.0,-43.18223,-22.90642,1.0,0.0,0.5125892856225432,0.1452154964208603,0.06256131082773209,0.48482125997543335,0.2920427620410919,0.015359175391495228
4968,1528989081558.0,-35.20944,-5.795,0.0,0.0,0.3356650829002622,0.1330614686012268,0.1908479779958725,0.3921317458152771,0.20238026976585388,0.08157850801944733
4969,1528989081850.0,-115.0,30.0,0.0,0.0,0.5702120387941868,0.05836230516433716,0.24686962366104126,0.18652933835983276,0.10791468620300293,0.4003240168094635
4970,1528989081445.0,45.0,25.0,0.0,0.0,0.3585683017225746,0.15561875700950623,0.026288243010640144,0.44747239351272583,0.36125022172927856,0.0093704117462039
4971,1528989082251.0,70.0,30.0,1.0,0.0,0.8452443770954886,0.06280525773763657,0.49865663051605225,0.10242653638124466,0.0780235305428505,0.25808799266815186
4972,1528989082602.0,37.61556,55.75222,1.0,0.0,0.6466707475889464,0.14023683965206146,0.0582585409283638,0.3983442187309265,0.39076149463653564,0.012398917227983475
4973,1528989082661.0,-98.725,20.10611,1.0,0.0,0.757285153215163,0.12405960261821747,0.04425688087940216,0.5135172009468079,0.2864272892475128,0.0317390002310276
4974,1528989082837.0,-77.02824,-12.04318,0.0,0.0,0.9476628719164053,0.10410018265247345,0.08725523948669434,0.5084792375564575,0.2715231776237488,0.028642185032367706
4975,1528989083184.0,-57.65625,-14.60485,1.0,0.0,0.3525855910056535,0.5291689038276672,0.06477664411067963,0.24891044199466705,0.1241661012172699,0.03297790512442589
4976,1528989083193.0,-48.54917,-27.59667,1.0,0.0,0.5693046974113376,0.11302917450666428,0.033688392490148544,0.34727662801742554,0.5022532939910889,0.0037525412626564503
4977,1528989083760.0,-53.5035,-26.7816,1.0,0.0,0.34330921496136074,0.13565728068351746,0.14266301691532135,0.5473747253417969,0.09092404693365097,0.08338099718093872
4978,1528989084316.0,-2.69531,54.75844,0.0,0.0,0.25010337014949635,0.0415736623108387,0.057487305253744125,0.13462397456169128,0.018362781032919884,0.7479522228240967
4979,1528989083377.0,-122.70514,47.57244,0.0,0.0,0.8496891667662116,0.21415510773658752,0.1503296196460724,0.27442067861557007,0.3540846109390259,0.007009988650679588
4980,1528989084519.0,-74.08175,4.60971,0.0,0.0,0.33922193532091954,0.07643742859363556,0.06356573104858398,0.3458176255226135,0.48456501960754395,0.029614252969622612
4981,1528989084938.0,-2.69531,54.75844,1.0,0.0,0.7724283900866211,0.13200190663337708,0.27769070863723755,0.1614629328250885,0.23520329594612122,0.19364115595817566
4982,1528989085375.0,-79.68292,43.45011,1.0,0.0,0.9172913404935129,0.029491357505321503,0.1836858093738556,0.10984793305397034,0.3300052285194397,0.3469696342945099
4983,1528989085532.0,-116.78467,34.68743,1.0,0.0,0.8452443770954886,0.06280525773763657,0.49865663051605225,0.10242653638124466,0.0780235305428505,0.25808799266815186
4984,1528989086041.0,2.3488,48.85341,1.0,0.0,0.8452443770954886,0.06280525773763657,0.49865663051605225,0.10242653638124466,0.0780235305428505,0.25808799266815186
4985,1528989086512.0,-85.18717,33.63428,1.0,0.0,0.12924294147734097,0.057082101702690125,0.06202543526887894,0.352241575717926,0.5187622308731079,0.009888621047139168
4986,1528989086595.0,73.53846,34.24569,1.0,0.0,0.581765144603849,0.1143573522567749,0.03937691077589989,0.5113847255706787,0.312193900346756,0.022687090560793877
4987,1528989086822.0,-70.29891,41.67344,0.0,0.0,0.5949855909535107,0.2294302135705948,0.05601450055837631,0.6243045330047607,0.05678601562976837,0.03346475213766098
4988,1528989086922.0,-74.78132,10.96854,1.0,0.0,0.5242337945205414,0.12455204129219055,0.06043281406164169,0.38117361068725586,0.4260396361351013,0.007801941595971584
4989,1528989087211.0,-118.24368,34.05223,1.0,0.0,0.5374726955648713,0.08798833191394806,0.13484269380569458,0.44662827253341675,0.3268377184867859,0.0037029986269772053
4990,1528989087466.0,-3.18,51.48,0.0,0.0,0.8319328769848858,0.4097267985343933,0.10910996049642563,0.1623731255531311,0.1212945431470871,0.19749560952186584
4991,1528989087716.0,-3.70256,40.4165,1.0,0.0,0.1333650817994833,0.13774219155311584,0.10351978242397308,0.365664005279541,0.3705385625362396,0.022535424679517746
4992,1528989087415.0,112.5,2.5,0.0,0.0,0.6286468667704368,0.24172964692115784,0.06392302364110947,0.3699415326118469,0.31147056818008423,0.012935228645801544
4993,1528989088274.0,-0.12574,51.50853,0.0,0.0,0.23529617563821403,0.2641645073890686,0.22220787405967712,0.32674556970596313,0.14916132390499115,0.0377206951379776
4994,1528989088508.0,100.4712,7.00621,1.0,0.0,0.398546040688432,0.10560651123523712,0.5323249697685242,0.12492544203996658,0.13310706615447998,0.10403603315353394
4995,1528989088647.0,-94.65579,39.02778,0.0,0.0,0.9070994334448421,0.189924955368042,0.330450177192688,0.12864373624324799,0.13893145322799683,0.2120497077703476
4996,1528989088717.0,32.58219,0.31628,1.0,0.0,0.9490141714816894,0.11887846142053604,0.20179426670074463,0.5431436896324158,0.12009863555431366,0.016084887087345123
4997,1528989089018.0,28.44644,-14.4469,1.0,0.0,0.1333650817994833,0.13774219155311584,0.10351978242397308,0.365664005279541,0.3705385625362396,0.022535424679517746
4998,1528989089240.0,-79.99589,40.44062,0.0,0.0,0.7721600326371312,0.25995123386383057,0.17454484105110168,0.27915990352630615,0.2019326388835907,0.08441132307052612
4999,1528989089644.0,-0.19092,51.4817,1.0,0.0,0.37722981061086164,0.055760160088539124,0.17091800272464752,0.25186431407928467,0.5094521045684814,0.012005374766886234
5000,1528989089773.0,61.21968,26.54698,1.0,0.0,0.14636925157320532,0.020125729963183403,0.4274546504020691,0.08330820500850677,0.09648174047470093,0.37262964248657227
5001,1528989090575.0,3.39467,6.45407,0.0,0.0,0.8028466576822639,0.10903634876012802,0.28111034631729126,0.07394595444202423,0.5144073367118835,0.021500030532479286
5002,1528989089935.0,-52.61833,-27.09639,1.0,0.0,0.5486337327282365,0.13125714659690857,0.07273568212985992,0.49829065799713135,0.2774583697319031,0.020258121192455292
5003,1528989090101.0,3.04394,50.58639,1.0,0.0,0.7217947663457497,0.031154261901974678,0.37915709614753723,0.11950850486755371,0.13429880142211914,0.3358813524246216
5004,1528989090751.0,-61.0,14.66667,1.0,0.0,0.1333650817994833,0.13774219155311584,0.10351978242397308,0.365664005279541,0.3705385625362396,0.022535424679517746
5005,1528989090841.0,-74.08175,4.60971,0.0,0.0,0.5825804414119702,0.2631767988204956,0.13593865931034088,0.3600758910179138,0.23396089673042297,0.006847766228020191
5006,1528989091212.0,-70.3064,44.2056,0.0,0.0,0.6749295964676228,0.17788958549499512,0.20548391342163086,0.37582457065582275,0.12088243663311005,0.1199195384979248
5007,1528989091500.0,-0.88333,52.25,0.0,0.0,0.2271749921528792,0.30736133456230164,0.2587900161743164,0.29682236909866333,0.07633532583713531,0.0606909804046154
5008,1528989091711.0,-42.83333,-5.26667,1.0,0.0,0.14636925157320532,0.020125729963183403,0.4274546504020691,0.08330820500850677,0.09648174047470093,0.37262964248657227
5009,1528989091851.0,21.68216,63.11418,1.0,0.0,0.22816610531873086,0.12122958153486252,0.06204216927289963,0.4063762426376343,0.38354039192199707,0.026811588555574417
5010,1528989091989.0,-1.9045,51.5419,1.0,0.0,0.5623189170172561,0.024203071370720863,0.7824100255966187,0.16306357085704803,0.015164360404014587,0.015158993192017078
5011,1528989091930.0,7.42676,50.21909,0.0,0.0,0.2297716790911174,0.15253959596157074,0.04376809298992157,0.494623064994812,0.2986966371536255,0.010372599586844444
5012,1528989092297.0,19.77506,43.39819,1.0,0.0,0.9412038829753232,0.08434577286243439,0.06957930326461792,0.42304039001464844,0.4151315689086914,0.007902959361672401
5013,1528989092114.0,-82.45843,27.94752,0.0,0.0,0.09188288777975841,0.7570152282714844,0.03288881480693817,0.15285246074199677,0.05182505398988724,0.0054184128530323505
5014,1528989092752.0,-0.12308,51.53067,0.0,0.0,0.8051226563151794,0.04320655018091202,0.01080856192857027,0.08552826941013336,0.8580523729324341,0.0024042176082730293
5015,1528989093072.0,80.27847,13.08784,1.0,0.0,0.398546040688432,0.10560651123523712,0.5323249697685242,0.12492544203996658,0.13310706615447998,0.10403603315353394
